confidence,context_type,mention_count,paper_id,target_id
1.0,,,37326662,TRPC6
1.0,,,32903434,TRPC6
1.0,,,38185057,TRPC6
1.0,,,33891667,TRPC6
1.0,,,36257404,TRPC6
1.0,,,36450331,SMARCA4
1.0,,,39786418,SMARCA4
1.0,,,34937944,SMARCA4
1.0,,,33144586,SMARCA4
1.0,,,33367658,SMARCA4
1.0,,,37068173,SMARCA4
1.0,,,40398707,SMARCA4
1.0,,,37541244,SMARCA4
1.0,,,38542211,SMARCA4
1.0,,,32156746,SMARCA4
1.0,,,35747993,SMARCA4
1.0,,,37228094,SMARCA4
1.0,,,39029464,SMARCA4
1.0,,,38437498,SMARCA4
1.0,,,33158843,SMARCA4
1.0,,,36357397,SMARCA4
1.0,,,31751681,SMARCA4
1.0,,,39378885,SMARCA4
1.0,,,36305736,SMARCA4
1.0,,,35302596,SMARCA4
1.0,,,39094734,SMARCA4
1.0,,,39080761,SMARCA4
1.0,,,33451916,SMARCA4
1.0,,,40240356,SMARCA4
1.0,,,39801091,SMARCA4
1.0,,,37723664,SMARCA4
1.0,,,37115343,SMARCA4
1.0,,,34262032,SMARCA4
1.0,,,39630912,SMARCA4
1.0,,,40238563,SMARCA4
1.0,,,40764107,SMARCA4
1.0,,,37429302,SMARCA4
1.0,,,34518526,SMARCA4
1.0,,,32341579,SMARCA4
1.0,,,40991405,SMARCA4
1.0,,,33853662,SMARCA4
1.0,,,37094128,SMARCA4
1.0,,,39864548,SMARCA4
1.0,,,37020038,SMARCA4
1.0,,,37433987,SMARCA4
1.0,,,40366633,SMARCA4
1.0,,,39147820,SMARCA4
1.0,,,40897711,SMARCA4
1.0,,,31996670,SMARCA4
1.0,,,35094009,SMARCA4
1.0,,,39541774,SMARCA4
1.0,,,39082357,SMARCA4
1.0,,,40854149,SMARCA4
1.0,,,39369768,SMARCA4
1.0,,,40739087,SMARCA4
1.0,,,40787880,SMARCA4
1.0,,,37186134,SMARCA4
1.0,,,41116019,SMARCA4
1.0,,,31988001,SMARCA4
1.0,,,39150543,SMARCA4
1.0,,,37095322,SMARCA4
1.0,,,40753156,SMARCA4
1.0,,,39732845,SMARCA4
1.0,,,40789532,SMARCA4
1.0,,,40181550,SMARCA4
1.0,,,40069402,SMARCA4
1.0,,,39696266,SMARCA4
1.0,,,38557192,SMARCA4
1.0,,,38588887,SMARCA4
1.0,,,40011918,SMARCA4
1.0,,,39812394,SMARCA4
1.0,,,40121526,SMARCA4
1.0,,,35173482,SMARCA4
1.0,,,36458436,SMARCA4
1.0,,,40850250,SMARCA4
1.0,,,40544884,SMARCA4
1.0,,,38230733,SMARCA4
1.0,,,40089460,SMARCA4
1.0,,,37556934,SMARCA4
1.0,,,40412045,SMARCA4
1.0,,,41551728,SMARCA4
1.0,,,41470247,SMARCA4
1.0,,,40975378,SMARCA4
1.0,,,39500892,SMARCA4
1.0,,,39802817,SMARCA4
1.0,,,35687347,SMARCA4
1.0,,,39971696,SMARCA4
1.0,,,39146497,SMARCA4
1.0,,,36922568,SMARCA4
1.0,,,40288099,SMARCA4
1.0,,,39199375,SMARCA4
1.0,,,40867304,SMARCA4
1.0,,,39961404,SMARCA4
1.0,,,38124509,SMARCA4
1.0,,,33823006,SMARCA4
1.0,,,36894709,SMARCA4
1.0,,,40411628,SMARCA4
1.0,,,39272926,SMARCA4
1.0,,,40405273,SMARCA4
1.0,,,40105165,SMARCA4
1.0,,,32034718,SMARCA4
1.0,,,39954349,SMARCA4
1.0,,,36305747,SMARCA4
1.0,,,39779891,SMARCA4
1.0,,,39962993,SMARCA4
1.0,,,37727504,SMARCA4
1.0,,,39616386,SMARCA4
1.0,,,39851260,SMARCA4
1.0,,,40138993,SMARCA4
1.0,,,40972980,SMARCA4
1.0,,,38351682,SMARCA4
1.0,,,41387924,SMARCA4
1.0,,,36902184,SMARCA4
1.0,,,33581550,SMARCA4
1.0,,,41217429,SMARCA4
1.0,,,39716847,SMARCA4
1.0,,,40946875,SMARCA4
1.0,,,39898909,SMARCA4
1.0,,,35748249,SMARCA4
1.0,,,40112678,SMARCA4
1.0,,,40407709,SMARCA4
1.0,,,37269109,SMARCA4
1.0,,,37927802,SMARCA4
1.0,,,40386720,SMARCA4
1.0,,,37919824,SMARCA4
1.0,,,39129675,SMARCA4
1.0,,,40591176,SMARCA4
1.0,,,41577374,SMARCA4
1.0,,,41734382,SMARCA4
1.0,,,41014585,SMARCA4
1.0,,,38989233,SMARCA4
1.0,,,39817975,SMARCA4
1.0,,,35719376,SMARCA4
1.0,,,38497146,SMARCA4
1.0,,,31382829,SMARCA4
1.0,,,41680284,SMARCA4
1.0,,,41449215,SMARCA4
1.0,,,38599807,SMARCA4
1.0,,,37042149,SMARCA4
1.0,,,41284190,SMARCA4
1.0,,,41279405,SMARCA4
1.0,,,40143702,SMARCA4
1.0,,,39088359,SMARCA4
1.0,,,39465834,SMARCA4
1.0,,,39492586,SMARCA4
1.0,,,40280558,SMARCA4
1.0,,,37371564,SMARCA4
1.0,,,38427563,SMARCA4
1.0,,,40472140,SMARCA4
1.0,,,37651059,SMARCA4
1.0,,,35900231,SMARCA4
1.0,,,37609261,SMARCA4
1.0,,,40672274,SMARCA4
1.0,,,41025426,SMARCA4
1.0,,,39988732,PSMA1
1.0,,,36424389,PSMA1
1.0,,,38216818,PSMA1
1.0,,,35284541,PSMA1
1.0,,,38538281,PSMA1
1.0,,,36076300,PSMA1
1.0,,,39969766,PSMA1
1.0,,,37919056,PSMA1
1.0,,,33841528,PSMA1
1.0,,,32754443,PSMA1
1.0,,,31912409,PSMA1
1.0,,,33154739,PSMA1
1.0,,,41484780,PSMA1
1.0,,,33131831,PSMA1
1.0,,,36123629,PSMA1
1.0,,,34938809,PSMA1
1.0,,,32528533,PSMA1
1.0,,,39343197,PSMA1
1.0,,,37204119,MAP2
1.0,,,33500732,MAP2
1.0,,,38287411,MAP2
1.0,,,39550919,MAP2
1.0,,,39820750,MAP2
1.0,,,35685361,MAP2
1.0,,,37172537,MAP2
1.0,,,40467009,MAP2
1.0,,,36609266,MAP2
1.0,,,40795617,MAP2
1.0,,,40581646,MAP2
1.0,,,38891029,MAP2
1.0,,,40528004,MAP2
1.0,,,39525631,MAP2
1.0,,,37286038,MAP2
1.0,,,39143678,MAP2
1.0,,,37945807,MAP2
1.0,,,40495884,MAP2
1.0,,,39702316,MAP2
1.0,,,38796504,MAP2
1.0,,,37823685,MAP2
1.0,,,37657207,MAP2
1.0,,,31834144,MAP2
1.0,,,40702752,MAP2
1.0,,,32073448,MAP2
1.0,,,34495563,MAP2
1.0,,,39182566,MAP2
1.0,,,40891977,MAP2
1.0,,,40236242,MAP2
1.0,,,40415486,MAP2
1.0,,,36811747,MAP2
1.0,,,40624741,MAP2
1.0,,,40537930,MAP2
1.0,,,36387000,MAP2
1.0,,,37061081,MAP2
1.0,,,40769442,MAP2
1.0,,,40044957,MAP2
1.0,,,35356223,MAP2
1.0,,,41174669,MAP2
1.0,,,32591094,MAP2
1.0,,,40813298,MAP2
1.0,,,38902281,MAP2
1.0,,,40341601,MAP2
1.0,,,40223095,MAP2
1.0,,,39914657,MAP2
1.0,,,40601218,MAP2
1.0,,,40939859,MAP2
1.0,,,39532265,MAP2
1.0,,,37178505,MAP2
1.0,,,40446939,MAP2
1.0,,,40068520,MAP2
1.0,,,40723903,MAP2
1.0,,,37486112,MAP2
1.0,,,36606207,MAP2
1.0,,,40267294,MAP2
1.0,,,36994517,MAP2
1.0,,,35341914,MAP2
1.0,,,34685663,MAP2
1.0,,,40654519,MAP2
1.0,,,40409522,MAP2
1.0,,,35139773,MAP2
1.0,,,40829879,MAP2
1.0,,,40269196,MAP2
1.0,,,39379834,MAP2
1.0,,,40346051,MAP2
1.0,,,34660263,MAP2
1.0,,,39922151,MAP2
1.0,,,39662631,MAP2
1.0,,,37019901,MAP2
1.0,,,34916440,MAP2
1.0,,,37686310,MAP2
1.0,,,36499116,MAP2
1.0,,,37490132,MAP2
1.0,,,36900355,MAP2
1.0,,,35064868,MAP2
1.0,,,32014566,MAP2
1.0,,,38235747,MAP2
1.0,,,40604203,MAP2
1.0,,,37674249,MAP2
1.0,,,40436440,MAP2
1.0,,,38986725,MAP2
1.0,,,37309299,MAP2
1.0,,,35625130,MAP2
1.0,,,38701566,MAP2
1.0,,,35533251,MAP2
1.0,,,31401815,MAP2
1.0,,,39813786,MAP2
1.0,,,37574530,MAP2
1.0,,,35999349,MAP2
1.0,,,38785950,MAP2
1.0,,,36076555,MAP2
1.0,,,39337251,MAP2
1.0,,,41005404,MAP2
1.0,,,41454086,MAP2
1.0,,,38015303,MAP2
1.0,,,33327914,MAP2
1.0,,,39725365,MAP2
1.0,,,33510089,MAP2
1.0,,,35278404,MAP2
1.0,,,36442760,MAP2
1.0,,,41107255,MAP2
1.0,,,39519132,MAP2
1.0,,,41016200,MAP2
1.0,,,32538849,MAP2
1.0,,,35813610,MAP2
1.0,,,35698879,MAP2
1.0,,,37864767,MAP2
1.0,,,38231472,MAP2
1.0,,,37673363,MAP2
1.0,,,38017287,MAP2
1.0,,,36309937,MAP2
1.0,,,37099528,MAP2
1.0,,,36180906,MAP2
1.0,,,34576185,MAP2
1.0,,,41509121,MAP2
1.0,,,41269417,MAP2
1.0,,,39562524,MAP2
1.0,,,36655331,MAP2
1.0,,,38997783,MAP2
1.0,,,38764775,MAP2
1.0,,,38244850,MAP2
1.0,,,38116559,MAP2
1.0,,,37163107,MAP2
1.0,,,36853856,MAP2
1.0,,,37768498,MAP2
1.0,,,39466458,MAP2
1.0,,,38864941,MAP2
1.0,,,33584793,MAP2
1.0,,,36812482,MAP2
1.0,,,34638900,MAP2
1.0,,,32217098,MAP2
1.0,,,36960578,MAP2
1.0,,,35728661,MAP2
1.0,,,33628710,MAP2
1.0,,,33807555,MAP2
1.0,,,31969800,MAP2
1.0,,,35738464,MAP2
1.0,,,35631419,MAP2
1.0,,,38538223,MAP2
1.0,,,41146953,MAP2
1.0,,,32697981,MAP2
1.0,,,36410275,MAP2
1.0,,,34223566,MAP2
1.0,,,34490096,MAP2
1.0,,,38617985,MAP2
1.0,,,36360143,MAP2
1.0,,,39791947,MAP2
1.0,,,37815161,MAP2
1.0,,,33495412,MAP2
1.0,,,38474060,MAP2
1.0,,,31286804,CHUK
1.0,,,40273909,CHUK
1.0,,,39117661,CHUK
1.0,,,39113560,CHUK
1.0,,,38285889,CHUK
1.0,,,40176090,CHUK
1.0,,,33808757,CHUK
1.0,,,39744815,CHUK
1.0,,,33992196,CHUK
1.0,,,40370804,CHUK
1.0,,,34474146,CHUK
1.0,,,33688203,CHUK
1.0,,,32466509,CHUK
1.0,,,40096268,CHUK
1.0,,,37847185,CHUK
1.0,,,33097607,CHUK
1.0,,,35121655,CHUK
1.0,,,33879021,CHUK
1.0,,,33194960,CHUK
1.0,,,39337357,CHUK
1.0,,,41078904,CHUK
1.0,,,40934967,CHUK
1.0,,,40546399,CHUK
1.0,,,37686182,CHUK
1.0,,,40099483,CHUK
1.0,,,35776988,CHUK
1.0,,,32589349,CHUK
1.0,,,40097461,CHUK
1.0,,,37937492,CHUK
1.0,,,37034737,CHUK
1.0,,,40260377,CHUK
1.0,,,32802132,CHUK
1.0,,,38645561,CHUK
1.0,,,41684507,CHUK
1.0,,,40385224,CHUK
1.0,,,41608585,CHUK
1.0,,,37223012,CHUK
1.0,,,34114393,CHUK
1.0,,,36179976,CHUK
1.0,,,34272401,CHUK
1.0,,,34558842,CHUK
1.0,,,41211465,CHUK
1.0,,,32917280,CHUK
1.0,,,37515084,CHUK
1.0,,,33998855,CHUK
1.0,,,39622883,CHUK
1.0,,,40721730,CHUK
1.0,,,32194248,CHUK
1.0,,,34594388,CHUK
1.0,,,33478005,CHUK
1.0,,,36579028,CHUK
1.0,,,35464478,CHUK
1.0,,,36764632,CHUK
1.0,,,38617520,CHUK
1.0,,,40601346,CHUK
1.0,,,41599959,CHUK
1.0,,,41211246,CHUK
1.0,,,39937414,CHUK
1.0,,,32920202,CHUK
1.0,,,41789069,CHUK
1.0,,,40231534,CHUK
1.0,,,41613054,CHUK
1.0,,,39469095,CHUK
1.0,,,38375836,CHUK
1.0,,,35039066,MAP2K1
1.0,,,38554853,MAP2K1
1.0,,,32558266,MAP2K1
1.0,,,31733402,MAP2K1
1.0,,,38510807,MAP2K1
1.0,,,41077318,MAP2K1
1.0,,,39003680,MAP2K1
1.0,,,39990213,PRKACA
1.0,,,40220405,PRKACA
1.0,,,39326063,PRKACA
1.0,,,37871652,PRKACA
1.0,,,38285889,PRKACA
1.0,,,36302754,PRKACA
1.0,,,38378317,PRKACA
1.0,,,40466997,PRKACA
1.0,,,38888469,PRKACA
1.0,,,39458904,PRKACA
1.0,,,35839742,PRKACA
1.0,,,39246740,PRKACA
1.0,,,37852321,PRKACA
1.0,,,38508137,PRKACA
1.0,,,39460586,PRKACA
1.0,,,40890486,PRKACA
1.0,,,39524806,PRKACA
1.0,,,41205756,PRKACA
1.0,,,39993610,PRKACA
1.0,,,35236775,PRKACA
1.0,,,39132655,PRKACA
1.0,,,38577079,PRKACA
1.0,,,39842746,PRKACA
1.0,,,36313756,PRKACA
1.0,,,35190728,PRKACA
1.0,,,39736533,PRKACA
1.0,,,37980543,PRKACA
1.0,,,31676785,PRKACA
1.0,,,35949219,PRKACA
1.0,,,39947627,PRKACA
1.0,,,36643047,PRKACA
1.0,,,32738126,PRKACA
1.0,,,40365068,PRKACA
1.0,,,38986753,PRKACA
1.0,,,39954016,PRKACA
1.0,,,34436901,PRKACA
1.0,,,37405054,PRKACA
1.0,,,37843072,PRKACA
1.0,,,37277636,PRKACA
1.0,,,38306794,PRKACA
1.0,,,40523911,PRKACA
1.0,,,39582856,PRKACA
1.0,,,39992588,PRKACA
1.0,,,37596321,PRKACA
1.0,,,40890736,PRKACA
1.0,,,40421220,PRKACA
1.0,,,37306403,PRKACA
1.0,,,41816209,PRKACA
1.0,,,37503273,PRKACA
1.0,,,38856956,PRKACA
1.0,,,38814698,PRKACA
1.0,,,40537790,PRKACA
1.0,,,39894418,PRKACA
1.0,,,33665585,PRKACA
1.0,,,35284107,PRKACA
1.0,,,38445884,PRKACA
1.0,,,40480394,PRKACA
1.0,,,39733639,PRKACA
1.0,,,35364279,PRKACA
1.0,,,41178855,PRKACA
1.0,,,37761849,PRKACA
1.0,,,40830558,PRKACA
1.0,,,38554853,PRKACA
1.0,,,35295332,PRKACA
1.0,,,35007761,PRKACA
1.0,,,31669305,PRKACA
1.0,,,39395239,PRKACA
1.0,,,35003290,PRKACA
1.0,,,41457969,PRKACA
1.0,,,39113948,PRKACA
1.0,,,33692454,PRKACA
1.0,,,39360781,PRKACA
1.0,,,37728655,PRKACA
1.0,,,36911522,PRKACA
1.0,,,32154962,PRKACA
1.0,,,32663328,PRKACA
1.0,,,38643763,PRKACA
1.0,,,40469476,PRKACA
1.0,,,36200803,PRKACA
1.0,,,33405203,PRKACA
1.0,,,41208143,PRKACA
1.0,,,36982812,PRKACA
1.0,,,35639847,PRKACA
1.0,,,40506042,PRKACA
1.0,,,35741576,PRKACA
1.0,,,34147675,PRKACA
1.0,,,39258697,PRKACA
1.0,,,40652810,PRKACA
1.0,,,34738439,PRKACA
1.0,,,38076660,PRKACA
1.0,,,41227302,PRKACA
1.0,,,33912994,PRKACA
1.0,,,41197410,PRKACA
1.0,,,35224785,PRKACA
1.0,,,40914793,PRKACA
1.0,,,40291539,PRKACA
1.0,,,39375255,PRKACA
1.0,,,40699738,PRKACA
1.0,,,41462610,PRKACA
1.0,,,35432334,PRKACA
1.0,,,38879763,PRKACA
1.0,,,33350273,PRKACA
1.0,,,34970603,PRKACA
1.0,,,41379710,PRKACA
1.0,,,41193453,PRKACA
1.0,,,41318403,PRKACA
1.0,,,41756100,PRKACA
1.0,,,40974819,PRKACA
1.0,,,41837440,PRKACA
1.0,,,34548052,PRKACA
1.0,,,41683141,PRKACA
1.0,,,41603182,PRKACA
1.0,,,32211242,SLC12A2
1.0,,,37499753,DDC
1.0,,,38467937,DDC
1.0,,,36799463,DDC
1.0,,,36042192,DDC
1.0,,,37348790,DDC
1.0,,,36736907,DDC
1.0,,,36854305,DDC
1.0,,,38460793,DDC
1.0,,,37276988,DDC
1.0,,,40622850,DDC
1.0,,,39699962,DDC
1.0,,,37402126,DDC
1.0,,,38302374,DDC
1.0,,,35855613,DDC
1.0,,,33808712,DDC
1.0,,,40360509,DDC
1.0,,,39552415,DDC
1.0,,,38068723,DDC
1.0,,,36268467,DDC
1.0,,,38655812,DDC
1.0,,,41416996,DDC
1.0,,,38442444,DDC
1.0,,,38310455,DDC
1.0,,,40072415,DDC
1.0,,,39066718,DDC
1.0,,,40560681,DDC
1.0,,,39314550,DDC
1.0,,,37641479,DDC
1.0,,,37953352,DDC
1.0,,,35167135,DDC
1.0,,,39032102,DDC
1.0,,,41079644,DDC
1.0,,,41107874,DDC
1.0,,,40488810,DDC
1.0,,,39117112,DDC
1.0,,,40484275,DDC
1.0,,,39477889,DDC
1.0,,,41571094,DDC
1.0,,,41431138,DDC
1.0,,,37600495,DDC
1.0,,,38742824,DDC
1.0,,,37400008,DDC
1.0,,,33734312,DDC
1.0,,,32732384,DDC
1.0,,,33396334,DDC
1.0,,,38974042,DDC
1.0,,,37147851,DDC
1.0,,,38831753,DDC
1.0,,,40076831,DDC
1.0,,,36007849,DDC
1.0,,,38457912,DDC
1.0,,,36909056,DDC
1.0,,,39180957,DDC
1.0,,,33741988,DDC
1.0,,,41489395,DDC
1.0,,,37376016,DDC
1.0,,,40210415,DDC
1.0,,,32835737,DDC
1.0,,,41141087,DDC
1.0,,,39574583,DDC
1.0,,,36096017,DDC
1.0,,,39824305,DDC
1.0,,,38074508,DDC
1.0,,,39470347,DDC
1.0,,,39986090,DDC
1.0,,,37957344,DDC
1.0,,,40086760,DDC
1.0,,,39384840,DDC
1.0,,,35504431,DDC
1.0,,,39616663,DDC
1.0,,,41036994,DDC
1.0,,,39059604,DDC
1.0,,,32504797,DDC
1.0,,,32468451,DDC
1.0,,,36159303,DDC
1.0,,,40095116,DDC
1.0,,,40318155,DDC
1.0,,,37238613,DDC
1.0,,,41305856,DDC
1.0,,,35302623,DDC
1.0,,,34604310,DDC
1.0,,,39924922,DDC
1.0,,,35233534,DDC
1.0,,,40782765,DDC
1.0,,,39389169,DDC
1.0,,,41595985,DDC
1.0,,,40992653,DDC
1.0,,,40170606,DDC
1.0,,,40719557,DDC
1.0,,,39335485,DDC
1.0,,,40291937,DDC
1.0,,,40998915,DDC
1.0,,,40367556,DDC
1.0,,,40040846,DDC
1.0,,,36265559,DDC
1.0,,,36768816,DDC
1.0,,,37881074,DDC
1.0,,,36544704,DDC
1.0,,,31911155,DDC
1.0,,,38901618,DDC
1.0,,,37640000,DDC
1.0,,,40491526,DDC
1.0,,,34550503,DDC
1.0,,,34281267,DDC
1.0,,,38043981,DDC
1.0,,,35336971,DDC
1.0,,,31961720,DDC
1.0,,,34481663,DDC
1.0,,,38252699,DDC
1.0,,,41672761,DDC
1.0,,,40925262,DDC
1.0,,,38848195,DDC
1.0,,,35754804,DDC
1.0,,,35365136,DDC
1.0,,,36119679,DDC
1.0,,,36611805,DDC
1.0,,,38832336,DDC
1.0,,,40256948,DDC
1.0,,,37163865,DDC
1.0,,,36873420,DDC
1.0,,,35464097,DDC
1.0,,,36472076,DDC
1.0,,,36154893,DDC
1.0,,,36437828,DDC
1.0,,,34118788,DDC
1.0,,,34755584,DDC
1.0,,,39385273,DDC
1.0,,,34423296,DDC
1.0,,,37552343,DDC
1.0,,,41353616,DDC
1.0,,,38526709,DDC
1.0,,,40182845,DDC
1.0,,,40783358,DDC
1.0,,,34284020,DDC
1.0,,,38795270,DDC
1.0,,,40932240,DDC
1.0,,,36293152,DDC
1.0,,,38074729,DDC
1.0,,,32249887,DDC
1.0,,,38510236,DDC
1.0,,,36168631,DDC
1.0,,,38203213,DDC
1.0,,,35051489,DDC
1.0,,,35416253,DDC
1.0,,,36207281,DDC
1.0,,,36559332,DDC
1.0,,,35429504,DDC
1.0,,,39662977,DDC
1.0,,,36835161,PSEN2
1.0,,,39392435,PSEN2
1.0,,,39930140,PSEN2
1.0,,,35678406,PSEN2
1.0,,,40795314,PSEN2
1.0,,,40639927,PSEN2
1.0,,,32565066,PSEN2
1.0,,,37365538,PSEN2
1.0,,,40210187,PSEN2
1.0,,,39596030,PSEN2
1.0,,,37164155,PSEN2
1.0,,,40411302,PSEN2
1.0,,,38684238,PSEN2
1.0,,,39754192,PSEN2
1.0,,,34935119,PSEN2
1.0,,,41068782,PSEN2
1.0,,,39490904,PSEN2
1.0,,,40722885,PSEN2
1.0,,,38607732,PSEN2
1.0,,,33231156,PSEN2
1.0,,,35487021,PSEN2
1.0,,,35366787,PSEN2
1.0,,,40367736,PSEN2
1.0,,,32146031,PSEN2
1.0,,,39411638,PSEN2
1.0,,,40725435,PSEN2
1.0,,,35305339,PSEN2
1.0,,,32612262,PSEN2
1.0,,,32927063,PSEN2
1.0,,,32946798,PSEN2
1.0,,,32538723,PSEN2
1.0,,,40869138,PSEN2
1.0,,,41379817,PSEN2
1.0,,,40281586,PSEN2
1.0,,,33089409,PSEN2
1.0,,,41129723,PSEN2
1.0,,,37501340,PSEN2
1.0,,,37866702,PSEN2
1.0,,,36751779,PSEN2
1.0,,,36923943,PSEN2
1.0,,,33929683,PSEN2
1.0,,,40933041,PSEN2
1.0,,,41388808,PSEN2
1.0,,,33413468,PSEN2
1.0,,,39074479,PSEN2
1.0,,,37031474,PSEN2
1.0,,,36370840,PSEN2
1.0,,,36660588,PSEN2
1.0,,,40315540,PSEN2
1.0,,,35295247,PSEN2
1.0,,,35326251,PSEN2
1.0,,,40458037,PSEN2
1.0,,,36065437,PSEN2
1.0,,,36620771,PSEN2
1.0,,,39960847,PSEN2
1.0,,,40363838,PSEN2
1.0,,,32430033,PSEN2
1.0,,,38531230,PSEN2
1.0,,,38790243,PSEN2
1.0,,,41615513,PSEN2
1.0,,,38226162,PSEN2
1.0,,,33347288,PSEN2
1.0,,,38491338,PSEN2
1.0,,,38014053,PSEN2
1.0,,,38713059,PSEN2
1.0,,,39416203,PSEN2
1.0,,,32397113,PSEN2
1.0,,,33172889,PSEN2
1.0,,,32106535,PSEN2
1.0,,,36579028,PSEN2
1.0,,,38683825,PSEN2
1.0,,,38213901,PSEN2
1.0,,,38484965,PSEN2
1.0,,,34009547,PSEN2
1.0,,,33486486,PSEN2
1.0,,,33589676,PSEN2
1.0,,,36506101,PSEN2
1.0,,,41219801,PSEN2
1.0,,,33236068,PSEN2
1.0,,,41752838,PSEN2
1.0,,,41278819,PSEN2
1.0,,,36846998,PSEN2
1.0,,,41709913,PSEN2
1.0,,,41648350,PSEN2
1.0,,,33071724,PSEN2
1.0,,,37957838,PSEN2
1.0,,,38014717,PSEN2
1.0,,,41848374,PSEN2
1.0,,,35197630,CHEK1
1.0,,,36874006,CHEK1
1.0,,,40838977,CHEK1
1.0,,,32404308,CHEK1
1.0,,,37302522,CHEK1
1.0,,,37482342,CHEK1
1.0,,,36765089,CHEK1
1.0,,,37898670,CHEK1
1.0,,,39808342,CHEK1
1.0,,,39138495,CHEK1
1.0,,,34090465,CHEK1
1.0,,,40751074,CHEK1
1.0,,,40652060,CHEK1
1.0,,,36358700,CHEK1
1.0,,,41112054,CHEK1
1.0,,,40012043,CHEK1
1.0,,,40434671,CHEK1
1.0,,,32592909,CHEK1
1.0,,,40179432,CHEK1
1.0,,,39199149,CHEK1
1.0,,,40095483,CHEK1
1.0,,,40966960,CHEK1
1.0,,,39838187,CHEK1
1.0,,,34158506,CHEK1
1.0,,,35348291,CHEK1
1.0,,,35302600,CHEK1
1.0,,,38506712,CHEK1
1.0,,,39999922,CHEK1
1.0,,,38003585,CHEK1
1.0,,,40290692,CHEK1
1.0,,,40130044,CHEK1
1.0,,,40940791,CHEK1
1.0,,,35157830,CHEK1
1.0,,,39309825,CHEK1
1.0,,,32178478,CHEK1
1.0,,,40752359,CHEK1
1.0,,,35994503,CHEK1
1.0,,,35903365,CHEK1
1.0,,,35901333,CHEK1
1.0,,,40970672,CHEK1
1.0,,,32743678,CHEK1
1.0,,,40299539,CHEK1
1.0,,,40243905,CHEK1
1.0,,,39892702,CHEK1
1.0,,,37393021,CHEK1
1.0,,,40832384,CHEK1
1.0,,,40258965,CHEK1
1.0,,,34580349,CHEK1
1.0,,,37987002,CHEK1
1.0,,,38273024,CHEK1
1.0,,,41208974,CHEK1
1.0,,,36352081,CHEK1
1.0,,,32335582,CHEK1
1.0,,,39090304,CHEK1
1.0,,,37011019,CHEK1
1.0,,,36991316,CHEK1
1.0,,,40847617,CHEK1
1.0,,,35178291,CHEK1
1.0,,,40896366,CHEK1
1.0,,,33037684,CHEK1
1.0,,,36831395,CHEK1
1.0,,,35673965,CHEK1
1.0,,,36245368,CHEK1
1.0,,,39733639,CHEK1
1.0,,,40522954,CHEK1
1.0,,,32651227,CHEK1
1.0,,,38713259,CHEK1
1.0,,,39715832,CHEK1
1.0,,,40056603,CHEK1
1.0,,,34285555,CHEK1
1.0,,,32121037,CHEK1
1.0,,,36093542,CHEK1
1.0,,,38681206,CHEK1
1.0,,,37451671,CHEK1
1.0,,,40548926,CHEK1
1.0,,,32415511,CHEK1
1.0,,,35546757,CHEK1
1.0,,,40487391,CHEK1
1.0,,,41722056,CHEK1
1.0,,,41308413,CHEK1
1.0,,,37464398,CHEK1
1.0,,,32689938,CHEK1
1.0,,,36998242,CHEK1
1.0,,,35632527,CHEK1
1.0,,,35021084,CHEK1
1.0,,,33134313,CHEK1
1.0,,,31289205,CHEK1
1.0,,,39285408,CHEK1
1.0,,,36012478,CHEK1
1.0,,,37970346,CHEK1
1.0,,,35955683,CHEK1
1.0,,,41752734,CHEK1
1.0,,,38071755,CHEK1
1.0,,,33754208,CHEK1
1.0,,,35284134,CHEK1
1.0,,,34841679,CHEK1
1.0,,,35359406,CHEK1
1.0,,,33686252,CHEK1
1.0,,,32902196,CHEK1
1.0,,,36543921,CHEK1
1.0,,,41475271,CHEK1
1.0,,,36730269,CHEK1
1.0,,,32093976,CHEK1
1.0,,,39473450,CHEK1
1.0,,,41099623,CHEK1
1.0,,,35874525,CHEK1
1.0,,,33628006,CHEK1
1.0,,,40774153,CHEK1
1.0,,,32610557,CHEK1
1.0,,,35594577,CHEK1
1.0,,,41158841,CHEK1
1.0,,,41468100,CHEK1
1.0,,,37246190,CHEK1
1.0,,,36311753,CHEK1
1.0,,,34584069,CHEK1
1.0,,,33557149,CHEK1
1.0,,,33792683,CHEK1
1.0,,,38633613,CHEK1
1.0,,,32411179,CHEK1
1.0,,,39095857,CHEK1
1.0,,,33628636,CHEK1
1.0,,,33341547,CHEK1
1.0,,,41155662,CHEK1
1.0,,,37435531,CHEK1
1.0,,,36175893,CHEK1
1.0,,,34413128,CHEK1
1.0,,,41516052,CHEK1
1.0,,,40808719,CHEK1
1.0,,,32703494,CHEK1
1.0,,,34193119,CHEK1
1.0,,,35046713,CHEK1
1.0,,,41305714,CHEK1
1.0,,,34087888,CHEK1
1.0,,,38040871,CHEK1
1.0,,,38976093,CHEK1
1.0,,,33155931,CHEK1
1.0,,,41496017,CHEK1
1.0,,,32503434,CHEK1
1.0,,,38425504,CHEK1
1.0,,,39528802,CHEK1
1.0,,,39104075,CHEK1
1.0,,,37793997,CHEK1
1.0,,,41772983,CHEK1
1.0,,,38750555,CHEK1
1.0,,,34719665,CHEK1
1.0,,,38721626,CHEK1
1.0,,,40666234,CHEK1
1.0,,,35117787,CHEK1
1.0,,,41037139,CHEK1
1.0,,,38924867,CHEK1
1.0,,,31838007,NTRK1
1.0,,,33643817,NTRK1
1.0,,,37689322,NTRK1
